"paragraph","message","polarity_class","polarity_score","emotion"
"দরজার সামনে উন্নয়ন খাড়া রাখতে পারলে মাইর ঠেকানা যেত।","","stronglyNegative",-0.9999277353286743,"{""neutral"":0.007598926778882742,""happy"":0.004427545703947544,""anger/disgust"":0.8355739712715149,""sadness"":0.18947447836399078,""surprise"":0.014907799661159515,""fear"":0.07442585378885269}"
"দাঁত কিলিয়না হে বাংলাদেশেরও ঋণের পরিমাণ ৪৪ বিলিয়ন ডলার","","stronglyNegative",-0.9997814893722534,"{""neutral"":0.04653805121779442,""happy"":0.022701432928442955,""anger/disgust"":0.4167271852493286,""sadness"":0.5831968784332275,""surprise"":0.1831032931804657,""fear"":0.06043875962495804}"
"দীর্ঘমেয়াদী লকডাউন ও কৃষিতে হঠাৎ জৈব সার ব্যবহারে বাধ্য করায় ফসল উৎপাদন হৃাসের কারনে শ্রীলংকার আজকের এ অবস্থা।","","stronglyNegative",-0.9998457431793213,"{""neutral"":0.014735409989953041,""happy"":0.0017998702824115753,""anger/disgust"":0.13201875984668732,""sadness"":0.9297978281974792,""surprise"":0.010326222516596317,""fear"":0.05588876083493233}"
"দুই দিন আগে ভারতের বিরোধিতা করলি আজকে ন্যাংটা হয়ে গেলি।","","stronglyNegative",-0.9999453067779541,"{""neutral"":0.0012464300962164998,""happy"":0.0004118148935958743,""anger/disgust"":0.9819803237915039,""sadness"":0.03952460363507271,""surprise"":0.016648732125759125,""fear"":0.0011395089095458388}"
"দুঃখ জনক হলে ও সত্য,বাংলাদেশ পরিস্থিতি একই দিকে যাচ্ছে।","","stronglyNegative",-0.9022855997085572,"{""neutral"":0.0007292214431799948,""happy"":0.0006054475670680404,""anger/disgust"":0.002017762279137969,""sadness"":0.9938380122184753,""surprise"":0.0013687564060091972,""fear"":0.07622485607862473}"
"দুদিন পরে গার্মেন্টস না থাকলে বুঝা যাবে কি হয়..।এভাবে সস্তা শ্রম দিয়ে অর্থনীতি টিকিয়ে রাখা কঠিন..।","","weaklyNegative",-0.5998240232467651,"{""neutral"":0.005075862165540457,""happy"":0.0040797945111989975,""anger/disgust"":0.03757072612643242,""sadness"":0.9067054986953735,""surprise"":0.00520281121134758,""fear"":0.4027198553085327}"
"দুঃসময়ের বন্ধুই প্রকৃত বন্ধু।","","stronglyPositive",0.9996414899826052,"{""neutral"":0.005322646349668503,""happy"":0.997178316116333,""anger/disgust"":0.00018014045781455934,""sadness"":0.00017945334548130631,""surprise"":0.0005708663375116885,""fear"":0.000043163166992599145}"
"দূর্নীতিগ্রস্হ পারিবারিক শাসনে সুখী সম্মৃদ্ধশালী একটি দেশ আজ ধংসের দ্বার প্রান্তে।","","stronglyNegative",-0.9999334335327148,"{""neutral"":0.002501715673133731,""happy"":0.0013410028768703341,""anger/disgust"":0.2323591560125351,""sadness"":0.7186301350593567,""surprise"":0.010994324460625648,""fear"":0.556728720664978}"
"দৃর্গ দিন ক্ষমতায় থেকে অনিম কার চূপির ফল পাচ্ছে শ্রিলংঙ্কার জনগণ","","stronglyNegative",-0.9997056245803833,"{""neutral"":0.0030349772423505783,""happy"":0.0019211210310459137,""anger/disgust"":0.9649009108543396,""sadness"":0.10377441346645355,""surprise"":0.0021722151432186365,""fear"":0.003969963174313307}"
"দেইখেন আবার যেন গোয়া মাইরা না দেয়😎🤣","","neutral",-0.10386310815811158,"{""neutral"":0.03747885674238205,""happy"":0.012178795412182808,""anger/disgust"":0.675388753414154,""sadness"":0.15403619408607483,""surprise"":0.029710423201322556,""fear"":0.16908949613571167}"
"দেনায় একটা দেশ ধংস হয়না...দেশ ধংস হয় অধিক দুূর্নীতি আর অর্থ পাচারে","","stronglyNegative",-0.9999349594116211,"{""neutral"":0.006455117370933294,""happy"":0.0029993269126862288,""anger/disgust"":0.6681177020072937,""sadness"":0.648506760597229,""surprise"":0.008887108415365219,""fear"":0.046771079301834106}"
"দেশ এখন উন্নয়নের রোল মডেল","","stronglyPositive",0.9990409135818483,"{""neutral"":0.0001635997323319316,""happy"":0.9997220635414124,""anger/disgust"":0.00025304005248472095,""sadness"":0.00017814368766266853,""surprise"":0.0005949969054199755,""fear"":0.000011200916560483165}"
"দেশ চালাতে পারেনা যারা তাদের এমন দশাই করা উচিত। টেনে-হিচড়ে সাগরে নিক্ষেপ করা হোক।","","stronglyNegative",-0.9999056577682495,"{""neutral"":0.0010120219085365534,""happy"":0.0008586686453782022,""anger/disgust"":0.9922769069671631,""sadness"":0.02207692340016365,""surprise"":0.0020267930813133717,""fear"":0.0035155019722878933}"
"দেশ না দেশের দেনা।","","stronglyNegative",-0.999033260345459,"{""neutral"":0.015623651444911957,""happy"":0.014058292843401432,""anger/disgust"":0.7257489562034607,""sadness"":0.3496609628200531,""surprise"":0.01639496348798275,""fear"":0.010562093928456306}"
"দেশ বিক্রি করা সম্ভব হলে ইলন মাস্ক কিনে নিত","","weaklyNegative",-0.4296574831008911,"{""neutral"":0.052863191813230515,""happy"":0.015351884998381138,""anger/disgust"":0.8533617258071899,""sadness"":0.12085855007171631,""surprise"":0.03404086455702782,""fear"":0.010294051840901375}"
"দেশ হবে শ্রীলংকা","","weaklyPositive",0.5324198007583619,"{""neutral"":0.8884738683700562,""happy"":0.04787817969918251,""anger/disgust"":0.046429309993982315,""sadness"":0.005480282939970493,""surprise"":0.03104548715054989,""fear"":0.002239443128928542}"
"দেশটির এমন অবস্থার জন্য খুবই খারাপ লাগে।","","stronglyNegative",-0.9996114730834961,"{""neutral"":0.0003717711952049285,""happy"":0.0014186428161337972,""anger/disgust"":0.0006095344433560967,""sadness"":0.9981927275657654,""surprise"":0.00034267400042153895,""fear"":0.0021868464536964893}"
"দেশটির দোকানদার কৃষ্ণানথা কুলাতুঙ্গা বলেন, ‘আমরা গলা পর্যন্ত ঋণে ডুবে আছি। খাবার না জুটলে এই টাওয়ারের আলো ঝলকানি দিয়ে আমরা কী করব?’বাংলাদেশ খাবার না জুটলে আমরা পদ্মা সেতু,চ্যাটেরলাইট আলো খেয়ে বাচব।","","weaklyNegative",-0.599887204170227,"{""neutral"":0.0227799192070961,""happy"":0.06434377282857895,""anger/disgust"":0.2855587303638458,""sadness"":0.815076470375061,""surprise"":0.05044229328632355,""fear"":0.31072676181793213}"
"দেশের অতি উন্নয়ন সব সময় সুফল বয়ে আনে না। নিজের টাকা নাই, অন্যের টাকায় ফুটানি করতে গেলে এমনটায় হয়।","","weaklyNegative",-0.5998515605926513,"{""neutral"":0.004714809823781252,""happy"":0.0010885315714403987,""anger/disgust"":0.31592029333114624,""sadness"":0.9350936412811279,""surprise"":0.0023782786447554827,""fear"":0.008434581570327282}"
"দেশের অতি উন্নয়ন সব সময় সুফল বয়ে আনে না। নিজের টাকা নাই, অন্যের টাকায় ফুটানি করতে গেলে এমনটায় হয়।বাংলাদেশে ও দুর্ভিক্ষ হওয়ার সম্ভাবনা 80%","","weaklyNegative",-0.5998077869415284,"{""neutral"":0.00380156422033906,""happy"":0.001962949289008975,""anger/disgust"":0.0734698548913002,""sadness"":0.8570418357849121,""surprise"":0.005876774434000254,""fear"":0.6647087931632996}"
"দেশের অর্থনীতি শক্তিশালী করার জন্য ধনীদের সম্পদের উপর কর দ্বিগুণ করতে হবে।","","weaklyPositive",0.5955147981643678,"{""neutral"":0.9459112882614136,""happy"":0.046918291598558426,""anger/disgust"":0.02688358537852764,""sadness"":0.0047637647949159145,""surprise"":0.0035227923654019833,""fear"":0.0015062561724334955}"
"দেশের জনগনের কথা ভাবেনা রসজ পরিবার তাই ওদের ক্ষমতায় না থাকা উচিত","","stronglyNegative",-0.9978113412857056,"{""neutral"":0.001005255850031972,""happy"":0.0009665696998126805,""anger/disgust"":0.9904747605323792,""sadness"":0.038626715540885925,""surprise"":0.0008040257962420583,""fear"":0.0011557950638234615}"
"দেশের টাকা যেভাবে পাচার হচ্ছে, আমরা তো টিকে আছি কেবল বৈদেশিক মুদ্রার জোরে।যা আসতেছে বিদেশ থেকে তা ২-৩ টা হাত ঘুরেই চলে যাচ্ছে কানাডা, আমেরিকা সহ ইউরোপে","","weaklyNegative",-0.5872302293777465,"{""neutral"":0.0054649109952151775,""happy"":0.007591249421238899,""anger/disgust"":0.5414754748344421,""sadness"":0.7618764042854309,""surprise"":0.03901132568717003,""fear"":0.12611296772956848}"
"দেশের দুর্নীতিবাজ মন্ত্রী ও ঘুষখোর সরকারী আমলাদের চাকুরীচ্যুত করে বিচারের আওতায় আনা দরকার, তারাই খেয়ে ফেলছে সব???","","stronglyNegative",-0.9999265432357788,"{""neutral"":0.004400572273880243,""happy"":0.001544703496620059,""anger/disgust"":0.9825200438499451,""sadness"":0.03645949438214302,""surprise"":0.00595977483317256,""fear"":0.0024626075755804777}"
"ধরলাম রাজাপাকসে সরকার পদত্যাগ করলো,তাতেই কি সকল মুসকিল আহসান হয়ে যাবে!","","weaklyNegative",-0.4956301689147949,"{""neutral"":0.40902870893478394,""happy"":0.009525656700134277,""anger/disgust"":0.37083736062049866,""sadness"":0.20895977318286896,""surprise"":0.04374471679329872,""fear"":0.07010941952466965}"
"ধার করে ঘি খেলে যা হয়","","weaklyNegative",-0.5988459587097168,"{""neutral"":0.22602693736553192,""happy"":0.005811889655888081,""anger/disgust"":0.47950953245162964,""sadness"":0.11862077564001083,""surprise"":0.24538184702396393,""fear"":0.03275931999087334}"
"ধার দেনা করে পোলাও মাংস খাওয়ার চেয়ে নিজের টাকায় ডাল ভাত খাওয়া উত্তম।","","stronglyPositive",0.9989163637161256,"{""neutral"":0.5578076243400574,""happy"":0.28994861245155334,""anger/disgust"":0.1304701268672943,""sadness"":0.08365461230278015,""surprise"":0.030779728665947914,""fear"":0.017829205840826035}"
"নতুন মাইকেল এইডি হাহাহা ওবায়দুল এখন গাঞ্জা খায়হাহাহা ✍","","stronglyNegative",-0.9951066017150879,"{""neutral"":0.011576014570891857,""happy"":0.06221556290984154,""anger/disgust"":0.9627100825309753,""sadness"":0.013599301688373089,""surprise"":0.003495646407827735,""fear"":0.0005957522080279887}"
"বাংলাদেশ ও সেদিকে ই যাচ্ছে।","","weaklyNegative",-0.5682871818542481,"{""neutral"":0.300254225730896,""happy"":0.006726604420691729,""anger/disgust"":0.007750584743916988,""sadness"":0.6542766690254211,""surprise"":0.008940460160374641,""fear"":0.051792293787002563}"
"বাংলাদেশ কি খুব ভাল অবস্তা?","","weaklyNegative",-0.3753952622413635,"{""neutral"":0.8978623747825623,""happy"":0.04142247512936592,""anger/disgust"":0.06874440610408783,""sadness"":0.03977247327566147,""surprise"":0.031725332140922546,""fear"":0.011077779345214367}"
"বাংলাদেশ কি শ্রীলংকার পথে??","","neutral",-0.19995950460433962,"{""neutral"":0.9836786389350891,""happy"":0.0005547248874790967,""anger/disgust"":0.0007379502058029175,""sadness"":0.003459344385191798,""surprise"":0.003830341389402747,""fear"":0.01929786428809166}"
"বাংলাদেশ কি শ্রীলংকার মত হতে পারে আপনার কি মতামত।আমি তো তাই ভাবছি আগামী ১০ বছরে তাই হবে।","","neutral",0.19835240840911866,"{""neutral"":0.8811261057853699,""happy"":0.031713858246803284,""anger/disgust"":0.0632096529006958,""sadness"":0.05789242684841156,""surprise"":0.017281711101531982,""fear"":0.02756551466882229}"
"বাংলাদেশ কে কিনলে হবে বিলন মাস্ক","","weaklyNegative",-0.4387422084808349,"{""neutral"":0.9877705574035645,""happy"":0.0009255739860236645,""anger/disgust"":0.006236295215785503,""sadness"":0.0033174040727317333,""surprise"":0.0032666714396327734,""fear"":0.0028756968677043915}"
"বাংলাদেশ কে, না যানি কোন দেশ আবার সময় বেধে দেয় 🤣🤣🤣🤣","","weaklyNegative",-0.5995332479476929,"{""neutral"":0.4518563747406006,""happy"":0.021655689924955368,""anger/disgust"":0.35324886441230774,""sadness"":0.16095156967639923,""surprise"":0.05977645516395569,""fear"":0.06815467029809952}"
"বাংলাদেশ কেন টাকা গুলো দিলো, এটা জবাবদিহীতার আওতায় আনা দরকার।","","weaklyNegative",-0.5709508419036865,"{""neutral"":0.017934637144207954,""happy"":0.0007006176165305078,""anger/disgust"":0.9266200661659241,""sadness"":0.06595751643180847,""surprise"":0.009427704848349094,""fear"":0.018007345497608185}"
"বাংলাদেশ কোন শিক্ষাই নিবে না।পারলে চুরি বিদ্যাটা আরেকটু আপডেট করবে😡","","stronglyNegative",-0.9996490240097046,"{""neutral"":0.0014244214398786426,""happy"":0.00027941304142586887,""anger/disgust"":0.995377779006958,""sadness"":0.011119269765913486,""surprise"":0.00102826370857656,""fear"":0.00022838209406472743}"
"বাংলাদেশ গত ছয় মাসে ঋণ নিয়েছে ৪ বিলিয়ন ডলারআগের আছে আরও ৫০ বিলিয়ন ডলার,আর শ্রীলংকার ঋন ৫৫ বিলিয়ন। তবু আমরা নিজেরাই এখন ঋণ দেই 😞😞😞","","stronglyNegative",-0.9392098665237427,"{""neutral"":0.015956629067659378,""happy"":0.005539726000279188,""anger/disgust"":0.6018112301826477,""sadness"":0.6002325415611267,""surprise"":0.11233711987733841,""fear"":0.09841553866863251}"
"বাংলাদেশ তার চাই তে খারাপ অবস্থা","","stronglyNegative",-0.9996262311935424,"{""neutral"":0.008266753517091274,""happy"":0.004526727367192507,""anger/disgust"":0.21750913560390472,""sadness"":0.8371382355690002,""surprise"":0.007484965492039919,""fear"":0.11254134029150009}"
"বাংলাদেশ তো বিপদের মধ্যেই আছে; নুতন করে আর বিপদ কি!","","weaklyNegative",-0.5997727155685424,"{""neutral"":0.023841824382543564,""happy"":0.0025747702457010746,""anger/disgust"":0.06665092706680298,""sadness"":0.4790809750556946,""surprise"":0.024617386981844902,""fear"":0.8259259462356567}"
"বাংলাদেশ থেকে শ্রীলঙ্কান লোকরা কোটি কোটি ডলার নিয়ে যাচ্ছে।তারা কোনো ইনকাম ট্যাক্স দিচ্ছে না।সরকারের কাছে আবেদন এদের গলায় দড়ি দিন","","weaklyNegative",-0.5255297183990478,"{""neutral"":0.002097681863233447,""happy"":0.002166162012144923,""anger/disgust"":0.9579678177833557,""sadness"":0.19557015597820282,""surprise"":0.0077477251179516315,""fear"":0.014890897087752819}"
"বাংলাদেশ দুনীতি ও দ্রব্যমুল্যের বৃদ্ধি, প্রকল্পে অপ্রয়োজনীয় ব্যয় এইগুলির প্রতি নজর দেয়া উচিত।","","weaklyPositive",0.5999372005462648,"{""neutral"":0.16531984508037567,""happy"":0.016548559069633484,""anger/disgust"":0.7407839894294739,""sadness"":0.10135380923748016,""surprise"":0.006746239028871059,""fear"":0.011021655984222889}"
"বাংলাদেশ নিয়ে এতো দরদের কি আছে _ ❓বুঝিনা বাড়া","","weaklyNegative",-0.5759646892547607,"{""neutral"":0.0151502825319767,""happy"":0.0022575969342142344,""anger/disgust"":0.9367515444755554,""sadness"":0.0756826177239418,""surprise"":0.02283884771168232,""fear"":0.002845810493454337}"
"বাংলাদেশ নেক্সট, আব্বা চিন বন্ধুদের এই অবস্থা করে।","","stronglyNegative",-0.9996676445007324,"{""neutral"":0.0047632199712097645,""happy"":0.0029748897068202496,""anger/disgust"":0.9580507278442383,""sadness"":0.046886246651411057,""surprise"":0.015677763149142265,""fear"":0.004082889761775732}"
"বাংলাদেশ বছরে রেমিট্যান্স পাই ২৪ বিলিয়ন এর উপরে, সরকারের তর্জন গর্জন ফুটানি চলে ঐ টাকার উপরে।","","stronglyNegative",-0.998962664604187,"{""neutral"":0.004129145760089159,""happy"":0.0013831187970936298,""anger/disgust"":0.9757698774337769,""sadness"":0.05948103219270706,""surprise"":0.00895319040864706,""fear"":0.003813863731920719}"
"বাংলাদেশ বর্তমানে শেখ্ হাসিনা' র যোগ্য এবং দক্ষ প্রশাসনে অনেক মজবুত অর্থনৈতিক এবং সামাজিক অবস্থায়","","stronglyPositive",0.9999413490295411,"{""neutral"":0.0008842793176881969,""happy"":0.9989070892333984,""anger/disgust"":0.0005263250786811113,""sadness"":0.00040167724364437163,""surprise"":0.0026589217595756054,""fear"":0.00006105913780629635}"
