"paragraph","message","polarity_class","polarity_score","emotion"
"ও আচ্ছা","","neutral",0.19995731115341187,"{""neutral"":0.8667430281639099,""happy"":0.07139516621828079,""anger/disgust"":0.005735092796385288,""sadness"":0.001666063442826271,""surprise"":0.02483641542494297,""fear"":0.000839133164845407}"
"ও আচ্ছা উনারা গ্রেফতার হলে পরিকল্পিতভাবে গ্রেফতার আর আলেমরা গ্রেফতার হলে অপরাধী?","","stronglyNegative",-0.9999333381652832,"{""neutral"":0.04052797704935074,""happy"":0.005597264040261507,""anger/disgust"":0.8628153800964355,""sadness"":0.11731445789337158,""surprise"":0.07561440020799637,""fear"":0.018453456461429596}"
"ও প্রথমে ধর্ম অবমাননাকারী, যে শিক্ষা ওকে ধর্ম অবমাননা থেকে বিরত রাখতে পারেনি, ওই শিক্ষার শিক্ষক আর যাই হোক অন্তত সম্মান পাওয়ার যোগ্য নয়।","","stronglyNegative",-0.9999128103256225,"{""neutral"":0.0034906368236988783,""happy"":0.003699010703712702,""anger/disgust"":0.8017190098762512,""sadness"":0.4858494699001312,""surprise"":0.009059861302375793,""fear"":0.02385587990283966}"
"ও.এম.জি. আদালতে র আর দরকার নেই 😁শিক্ষক সমিতি ই সব রায় দিবে।।","","neutral",-0.19779566526412964,"{""neutral"":0.746353268623352,""happy"":0.035077594220638275,""anger/disgust"":0.2482139766216278,""sadness"":0.05262361094355583,""surprise"":0.012177734635770321,""fear"":0.005169935058802366}"
"ওই শিক্ষক নিশ্চয়ই সব সময় এরকম বক্তব্য দিতেন যার কারণে বক্তব্য ভিডিও করা হয়েছে। তার কঠিন শাস্তি হওয়া উচিত।","","stronglyNegative",-0.999713683128357,"{""neutral"":0.00203723250888288,""happy"":0.0016318261623382568,""anger/disgust"":0.9801515936851501,""sadness"":0.04526219889521599,""surprise"":0.0018285957630723715,""fear"":0.014498393051326275}"
"ওওফ্!!","","neutral",-0.19377007484436037,"{""neutral"":0.7183195948600769,""happy"":0.1055184081196785,""anger/disgust"":0.04115593805909157,""sadness"":0.029399635270237923,""surprise"":0.26299524307250977,""fear"":0.016067074611783028}"
"ওকে জামাই আদর দেওয়া হউক","","weaklyPositive",0.5994412660598756,"{""neutral"":0.010998633690178394,""happy"":0.9829906225204468,""anger/disgust"":0.006510182283818722,""sadness"":0.0013170255115255713,""surprise"":0.0005612574750557542,""fear"":0.0001532649912405759}"
"ওকে জু তা নো উচিৎ","","weaklyNegative",-0.42233595848083494,"{""neutral"":0.06557583063840866,""happy"":0.002143821446225047,""anger/disgust"":0.2764895260334015,""sadness"":0.44253993034362793,""surprise"":0.005709273740649223,""fear"":0.0051660081371665}"
"ওকে শূলে চরানো হউক","","stronglyNegative",-0.9997850179672241,"{""neutral"":0.0003571071138139814,""happy"":0.00007723628368694335,""anger/disgust"":0.9988670349121094,""sadness"":0.004337926860898733,""surprise"":0.00024165499780792743,""fear"":0.00015114553389139473}"
"ওখানকার গোয়েন্দা সংস্থাগুলো এখানে খুবই সক্রিয়। তাই সাবধান।","","weaklyNegative",-0.48672509193420405,"{""neutral"":0.006589059717953205,""happy"":0.00460680341348052,""anger/disgust"":0.010553396306931973,""sadness"":0.034479089081287384,""surprise"":0.011316036805510521,""fear"":0.9834591746330261}"
"ওদের মতন শিক্ষকের জন্যই দেশে আজ ছাত্র সন্ত্রাস তৈরি হচ্ছে","","stronglyNegative",-0.9999473571777344,"{""neutral"":0.0014340748311951756,""happy"":0.002197397407144308,""anger/disgust"":0.9860536456108093,""sadness"":0.04631643369793892,""surprise"":0.0016355927800759673,""fear"":0.001750025199726224}"
"ওনাকে ফুল দিয়ে বরণ করা উচিৎ।","","stronglyPositive",0.9498676538467408,"{""neutral"":0.24573135375976562,""happy"":0.7601158618927002,""anger/disgust"":0.02363930083811283,""sadness"":0.0067363823764026165,""surprise"":0.006629087962210178,""fear"":0.001097095781005919}"
"ওনাদের বিরুদ্ধে ব্যবস্থা নিলেই হাত পা ছেড়ে বলে আমি কিছু বলিনি এটা মিথ্যা অভিযোগ। আজ নওগাঁতে এক মহিলা শিক্ষিকা হিজাব পরে আসার জন্য ২০জন ছাত্রী পিটিয়েছে দেখলা। এতো সাহস কই পায় ওরা। বাংলাদেশ কোনো দেশের অঙ্গ রাজ্য নয় এটা মাথায় থাকে না তাদের।","","stronglyNegative",-0.9992479085922241,"{""neutral"":0.0015227347612380981,""happy"":0.0020247474312782288,""anger/disgust"":0.977216362953186,""sadness"":0.094782754778862,""surprise"":0.013226711191236973,""fear"":0.016831809654831886}"
"ওনি কি বলেছিলেন সেটার অডিও ক্লিপটা দিলেই তো হয়, তিনি কি বলেছেন দেশের মানুষ শুনুক তাহলে তো বুঝা যাবে আসলে তিনি কি বলেছেন ধর্মের বিরুদ্ধে।","","neutral",-0.0998639166355133,"{""neutral"":0.5195541977882385,""happy"":0.033471379429101944,""anger/disgust"":0.3246528208255768,""sadness"":0.17555919289588928,""surprise"":0.04783884808421135,""fear"":0.05615846440196037}"
"ওমাগো বিরাট বিজ্ঞানী। 😀 সমস্যা নাই ১৪ তারিখ সারা দেশে বিরাট বিজ্ঞান চর্চা হবে।","","stronglyPositive",0.99905424118042,"{""neutral"":0.01467228401452303,""happy"":0.977016270160675,""anger/disgust"":0.006604918744415045,""sadness"":0.00249814847484231,""surprise"":0.07576416432857513,""fear"":0.0011948985047638416}"
"ওয় পুরাটাই বাটপার","","stronglyNegative",-0.9999212980270386,"{""neutral"":0.00008404131222050637,""happy"":0.0001438811159459874,""anger/disgust"":0.9993999004364014,""sadness"":0.0073442477732896805,""surprise"":0.0000875518235261552,""fear"":0.00001634732325328514}"
"ওয়াজে হিন্দু ধর্ম নিয়ে যে কুৎসা রটান হয় তার কি বিচার হয়ে?","","stronglyNegative",-0.9975421667098999,"{""neutral"":0.010330399498343468,""happy"":0.004361787810921669,""anger/disgust"":0.8966866731643677,""sadness"":0.20661938190460205,""surprise"":0.010692723095417023,""fear"":0.014998135156929493}"
"ওর কথার মধ্যেই তো জামেলা আছে। সমাজে যারা ধর্মান্ধ আছে তাদের জন্য বেশি দরকার বিজ্ঞান। এইটা কেমন কথা?? বিজ্ঞান কিভাবে ধর্মান্ধতা দুর করে??? তাহলে কি উনি বুজাতে চাইছে বিজ্ঞান দিয়ে ধর্ম চলে??? কিরে ভাই তুই কোন বিষের শিক্ষক?? যদি বিজ্ঞান এর হইস তাইলে বিজ্ঞান পড়া ধর্ম টানা টানি করিস কেন?? ধর্ম শিক্ষা দেওয়ার জন্য মসজিদ, মন্দির, গির্জা ইত্যাদি আছে তোমার এতো বালপাকনামি কে করতে বলছে।","","stronglyNegative",-0.9992657899856567,"{""neutral"":0.001227160799317062,""happy"":0.002945116488263011,""anger/disgust"":0.9820566177368164,""sadness"":0.0660390853881836,""surprise"":0.011304034851491451,""fear"":0.008149265311658382}"
"ওর বউকে কি কেউ ভাগীয়ে নিয়ে যাচ্ছে","","weaklyNegative",-0.5998800754547119,"{""neutral"":0.028827661648392677,""happy"":0.0019063778454437852,""anger/disgust"":0.08503606915473938,""sadness"":0.536222517490387,""surprise"":0.0572366826236248,""fear"":0.5007722973823547}"
"ওরা দেশের স্বাধীনতা নির্মূল করে দিবে","","stronglyNegative",-0.999951171875,"{""neutral"":0.008671828545629978,""happy"":0.0063020591624081135,""anger/disgust"":0.4523429572582245,""sadness"":0.39495038986206055,""surprise"":0.01856451854109764,""fear"":0.5927007794380188}"
"ওরা পড়াশোনা করে মানুষ বেচাকেনা করবে, গুন্ডা হবে","","stronglyNegative",-0.9999516487121582,"{""neutral"":0.001001043594442308,""happy"":0.0004982397076673806,""anger/disgust"":0.9948063492774963,""sadness"":0.006887798197567463,""surprise"":0.0028769003693014383,""fear"":0.0005468372837640345}"
"কঠিন শাস্তি দেয়া হোক","","stronglyNegative",-0.9996236562728882,"{""neutral"":0.0008296686573885381,""happy"":0.0003997952153440565,""anger/disgust"":0.9952057003974915,""sadness"":0.015189404599368572,""surprise"":0.0003848631167784333,""fear"":0.00043208105489611626}"
"কঠিন শাস্তি হওয়া উচিৎ যাতে যে কোন ধর্ম নিয়ে কেউ কটুক্তি করতে না পারে","","stronglyNegative",-0.9998671531677246,"{""neutral"":0.001098816399462521,""happy"":0.0008871334721334279,""anger/disgust"":0.9866620898246765,""sadness"":0.08487263321876526,""surprise"":0.00216963910497725,""fear"":0.004394105169922113}"
"কতটা অসহায় এই অ-সাম্প্রদায়িক দেশের প্রশাসন আর রাষ্ট্রয়যন্ত্র!!নিরাপত্তার জন্য আটকে রাখতে হচ্ছে একজন শিক্ষককে।","","stronglyNegative",-0.9999435901641845,"{""neutral"":0.0034969088155776262,""happy"":0.0025969010312110186,""anger/disgust"":0.3507634103298187,""sadness"":0.8554832935333252,""surprise"":0.022883277386426926,""fear"":0.11254189163446426}"
"কতো আর মিথ্যা চার করে সনাতনী হিন্দু ধর্মের মানুষের উপর অতাচার করবি তরা","","stronglyNegative",-0.9999406814575196,"{""neutral"":0.0002988016349263489,""happy"":0.00020411633886396885,""anger/disgust"":0.9977195858955383,""sadness"":0.012151015922427177,""surprise"":0.0009618716430850327,""fear"":0.0003072652034461498}"
"কতো প্রকার অভিনয় দেখবো আল্লাহ। মানুষের কাছ থেকে সিমপ্যাথি পাওয়া জন্য। বিঙ্গান নিয়ে কথা বলার জন্য ধর্ম টেনে আনার কোন প্রয়োজন আছে??","","weaklyNegative",-0.538021945953369,"{""neutral"":0.014302362687885761,""happy"":0.013052497059106827,""anger/disgust"":0.8913155198097229,""sadness"":0.1888655424118042,""surprise"":0.023646509274840355,""fear"":0.08181537687778473}"
"কপালে আলকাতরা কেনরে","","weaklyNegative",-0.5996734380722046,"{""neutral"":0.23691578209400177,""happy"":0.003706257790327072,""anger/disgust"":0.4586186707019806,""sadness"":0.18039479851722717,""surprise"":0.09322760999202728,""fear"":0.06415542960166931}"
"কপালে টিপ পড়েন তাড়াতাড়ি।","","neutral",-0.1989190459251404,"{""neutral"":0.996732234954834,""happy"":0.0007280500140041113,""anger/disgust"":0.0014975107042118907,""sadness"":0.0014827839331701398,""surprise"":0.001983881462365389,""fear"":0.0027003155555576086}"
"তাঁর এখন নিরাপত্তা দরকার জরুরি।","","weaklyPositive",0.5998317956924439,"{""neutral"":0.01617884635925293,""happy"":0.0032260750886052847,""anger/disgust"":0.008120233193039894,""sadness"":0.2315119057893753,""surprise"":0.01784633845090866,""fear"":0.9521045088768005}"
"তার বউ কি স্কুলে ছিল নাকি?? কিভাবে জানল??","","neutral",-0.1892154335975647,"{""neutral"":0.00637724669650197,""happy"":0.0007243872969411314,""anger/disgust"":0.02585800178349018,""sadness"":0.005502339452505112,""surprise"":0.9863342642784119,""fear"":0.005283167585730553}"
"তার মানে এই শিক্ষক আগে থেকেই এরকম ছিলো। শিক্ষার্থীরা জায়গামতো ধরছে।","","stronglyNegative",-0.9990022897720336,"{""neutral"":0.00655808299779892,""happy"":0.004227486439049244,""anger/disgust"":0.9253385066986084,""sadness"":0.11902565509080887,""surprise"":0.023747246712446213,""fear"":0.045436982065439224}"
"তার মানে শিক্ষক অনেক আগে থেকেই আবোল তাবোল বলত","","stronglyNegative",-0.9939050197601318,"{""neutral"":0.0006451900699175894,""happy"":0.00017723505152389407,""anger/disgust"":0.9962215423583984,""sadness"":0.008626885712146759,""surprise"":0.0005559200653806329,""fear"":0.0001214035801240243}"
"তার মানে শিক্ষকও আগে ক্লাসে বিজ্ঞান পড়ানো বাদ দিয়ে পরধর্মচর্চায় বেশি মনোযোগী ছিল। নাহলে ছাত্র/ছাত্রীরা পূর্বপ্রস্তুতি কিভাবে নিল - বিজ্ঞানের একজন শিক্ষক হয়ে আমার মাথায় ঢুকে না।","","weaklyNegative",-0.5999418258666992,"{""neutral"":0.015536717139184475,""happy"":0.007970526814460754,""anger/disgust"":0.5792760848999023,""sadness"":0.5507960319519043,""surprise"":0.2422979772090912,""fear"":0.02810855396091938}"
"তাহলে একথা অকাট্যভাবে প্রমাণিত হয় তিনি নিয়মিত এরকম বলেন।সে যেই ধর্মের কিংবা মতের হোক ধর্ম বিদ্বেষ মারাত্মক।","","stronglyNegative",-0.9999295949935914,"{""neutral"":0.00672094477340579,""happy"":0.004777062684297562,""anger/disgust"":0.6948403716087341,""sadness"":0.19033406674861908,""surprise"":0.032528553158044815,""fear"":0.42868509888648987}"
"তাহলে এত বড় হয়রানি জেল জুলুমের বিচার কি হয় দেখতে অপেক্ষায় । ঐ ছাত্রগুলিকে আজীবন রাজটিকিট দেওয়া হউক যাতে বাংলাদেশের কোথাও ভর্তি হতে না পারে। আর অন্যান্য সংশ্লিষ্টদের কাষ্টডিতে ঢুকিয়ে তারপর কেইছের আওতায় আনা হউক কারণ তারা ভয়ংকর সাম্প্রদায়িক লোক, সমাজের শান্তি যেকোন সময় নষ্ট করতে পারে। শিক্ষক হৃদয় মন্ডল মহান হৃদয়ের মানুষ, তিনি মাফ করলেও রাষ্ট্র তাদের ক্ষমা করার সুযোগ নেই।","","stronglyNegative",-0.9992010831832886,"{""neutral"":0.006811168976128101,""happy"":0.028406420722603798,""anger/disgust"":0.7821636199951172,""sadness"":0.4607129991054535,""surprise"":0.02070331759750843,""fear"":0.2437838464975357}"
"তাহলে কি ধর্ম অবমাননা করলে কারাদণ্ড হবে না??","","weaklyNegative",-0.5998654365539551,"{""neutral"":0.23838993906974792,""happy"":0.002291465410962701,""anger/disgust"":0.5861828327178955,""sadness"":0.10545184463262558,""surprise"":0.08569620549678802,""fear"":0.06782545149326324}"
"তাহলে কিসের ভিত্তিতে পুলিশ সেদিন গ্রেফতার করেছিল?এখন তো ঐ পুলিশের বিরুদ্ধে ব্যবস্থা গ্রহণ করা উচিৎ।","","weaklyNegative",-0.5776493072509765,"{""neutral"":0.012300803326070309,""happy"":0.0012626732932403684,""anger/disgust"":0.9520012140274048,""sadness"":0.05333083122968674,""surprise"":0.01364806480705738,""fear"":0.014275215566158295}"
"তাহলে তাকে কেন গ্রেফতার করা হল, ধর্মান্ধরা কি এদেশে এতটাই শক্তিশালী? ওরা যা বলবে তাই মানতে হবে? তদন্ত না করেই একজন শিক্ষককে কীভাবে জেলে নেয়া যায়? এই দেশে কি আমরা স্বাধীন ভাবে মত প্রকাশ করতে পারবো না, মনের কথা মন খুলে বলতে পারবো না???","","stronglyNegative",-0.9997777700424194,"{""neutral"":0.008181283250451088,""happy"":0.00883585587143898,""anger/disgust"":0.6487565636634827,""sadness"":0.5629940032958984,""surprise"":0.05436794087290764,""fear"":0.2773408889770508}"
"তাহলে পুলিশ কেনো গ্রেফতার করলো?","","weaklyNegative",-0.5999385356903075,"{""neutral"":0.4803430438041687,""happy"":0.0023725901264697313,""anger/disgust"":0.2818880081176758,""sadness"":0.04628877341747284,""surprise"":0.2707987129688263,""fear"":0.020733725279569626}"
"তাহলে শুধু শুরু জেল খাটলো কেন?অপমানের যন্ত্রণা মাথায় পড়ল কেন?","","stronglyNegative",-0.9991198778152466,"{""neutral"":0.008170846849679947,""happy"":0.0009252438903786242,""anger/disgust"":0.7810860276222229,""sadness"":0.32697564363479614,""surprise"":0.03345371410250664,""fear"":0.006932959891855717}"
"তিনি একজন মানুষ গড়ার কারিগর,,, ছাএরা তার ছেলের সমান,,, কিন্তু্ু কেন মিথ্যা অযুহাত এ উনার এমন দশা,,,, তাহার নির্শঃত মুক্তি চাই 😚😚😚😚","","stronglyNegative",-0.9994430303573608,"{""neutral"":0.007794894743710756,""happy"":0.04154375568032265,""anger/disgust"":0.5566704869270325,""sadness"":0.6825053691864014,""surprise"":0.013175644911825657,""fear"":0.0630425214767456}"
"তুমি কোন কোন বেটার ঘরে বেটা যে তোমারে তাড়ানোর জন্য তাদের এতো তাড়া!","","stronglyNegative",-0.9999387741088868,"{""neutral"":0.04554788023233414,""happy"":0.0030375926289707422,""anger/disgust"":0.8323976397514343,""sadness"":0.07038708031177521,""surprise"":0.12103579938411713,""fear"":0.005287825595587492}"
"তুমি বা তোমার পরিচিত কেউ কি বায়োলজি রয়েল গাইড কিনছে????","","neutral",0.19998996257781984,"{""neutral"":0.9527348875999451,""happy"":0.0038595686201006174,""anger/disgust"":0.01313881203532219,""sadness"":0.004363030660897493,""surprise"":0.06855673342943192,""fear"":0.0020659370347857475}"
"তুমি শিক্ষক আগে থেকেই খারাপ আর তুমি ধরা ছোয়ার বাহিরে পার পেতে পারো বলে যা খুসি বলবা ছাত্ররা প্রমান সহ ধরছে এবার শিকারউক্তি দে","","stronglyNegative",-0.9999354362487793,"{""neutral"":0.0007092947489582002,""happy"":0.0006559982430189848,""anger/disgust"":0.9965656399726868,""sadness"":0.01621944271028042,""surprise"":0.0015498653519898653,""fear"":0.0008035876671783626}"
"তেনাদের মত এত নির্দোষ সম্প্রদায় আর খুঁজে পাওয়া যাবে কিনা সন্দেহ আছে","","stronglyNegative",-0.9994308948516846,"{""neutral"":0.00011104139412054792,""happy"":0.9997881054878235,""anger/disgust"":0.000026480034648557194,""sadness"":0.0015381675912067294,""surprise"":0.00493227643892169,""fear"":0.000017524387658340856}"
"পরিস্কার বোঝা যাচ্ছে ষড়যন্ত্রের শিকার","","stronglyNegative",-0.9968765497207641,"{""neutral"":0.0011932009365409613,""happy"":0.0038030126597732306,""anger/disgust"":0.015618543140590191,""sadness"":0.9868245720863342,""surprise"":0.002800809685140848,""fear"":0.007525496184825897}"
"পরিস্থিতি যেদিকে যাচ্ছে দিন দিন তাতে এটা স্পষ্ট যে, এ জাতির ভবিষ্যত অন্ধকার। 😣😣","","stronglyNegative",-0.875956654548645,"{""neutral"":0.0027905257884413004,""happy"":0.000806666910648346,""anger/disgust"":0.006593774538487196,""sadness"":0.780637800693512,""surprise"":0.00434531643986702,""fear"":0.8398556113243103}"
"পলাশীর মীরজাফর গংদের দেখেনি- একবিংশ শতাব্দীতে এসে মুরগী কবির গংদের দেখা মিললো। এরা সেই পলাশীর ষড়যন্ত্র কারীদের একাংশ, এরাই আজকে নির্মূলকমিটির নাম দিয়ে ছায়া শয়তানের কাজে লিপ্ত।","","stronglyNegative",-0.9994416475296021,"{""neutral"":0.00495041674003005,""happy"":0.008412977680563927,""anger/disgust"":0.9328377842903137,""sadness"":0.14487668871879578,""surprise"":0.02076726406812668,""fear"":0.07194175571203232}"
"পাগলের দেশে বাস করলে নিজেকে ছাগল মনে হবে , পাগল ধরে খোয়ারে দেবে","","stronglyNegative",-0.999914574623108,"{""neutral"":0.0011304380604997277,""happy"":0.0008797516347840428,""anger/disgust"":0.9968589544296265,""sadness"":0.006238208152353764,""surprise"":0.0024397876113653183,""fear"":0.0002571794902905822}"
"পাঠ্যক্রম থেকে বিজ্ঞান সাবজেক্ট তুলে দেওয়ার জোর দাবী জানাচ্ছি।আমরা শুধু ধর্ম বই পরব।তাতেই হবে।🤭🤭🤭🤭🤭","","weaklyNegative",-0.5060599088668822,"{""neutral"":0.0077834599651396275,""happy"":0.0025982733350247145,""anger/disgust"":0.9398162364959717,""sadness"":0.17092382907867432,""surprise"":0.0037006314378231764,""fear"":0.009561222977936268}"
"পারিবারিক এবং নৈতিক শিক্ষার অভাবে ভবিষ্যৎ প্রজন্ম ধ্বংসের দিকে যাচ্ছে।","","stronglyNegative",-0.9998330354690552,"{""neutral"":0.0013657808303833008,""happy"":0.0015389990294352174,""anger/disgust"":0.023387139663100243,""sadness"":0.9349445104598999,""surprise"":0.005833361763507128,""fear"":0.6345446705818176}"
"পাশের দেশের ইচ্ছাকৃত ইন্দনে বাংলাদেশ এই ধরনের ঘটনা বেশি হচ্ছে সরকারকে এখনই যথাযথ পদক্ষেপ নেওয়া উচিত যেন এই ধরনের ধর্ম অবমাননাকর ঘটনা আর না ঘটে এই লোকগুলা শিক্ষকতা আড়ালে বাচ্চাদেরকে উগ্রতা শিখায়","","stronglyNegative",-0.9998714447021484,"{""neutral"":0.002271242206916213,""happy"":0.0020143911242485046,""anger/disgust"":0.9750118255615234,""sadness"":0.13441778719425201,""surprise"":0.00589760672301054,""fear"":0.016882481053471565}"
"পুড়া পুড়া গন্ধ বের হচ্ছে","","stronglyNegative",-0.9998845338821412,"{""neutral"":0.00551532581448555,""happy"":0.0027848060708492994,""anger/disgust"":0.6936080455780029,""sadness"":0.5115556120872498,""surprise"":0.011026687920093536,""fear"":0.055500250309705734}"
"পুরনো কাসুন্দি ঘাটাই কি পত্রিকাগুলোর কাজ?!","","neutral",-0.1999900579452515,"{""neutral"":0.057883039116859436,""happy"":0.0024922334123402834,""anger/disgust"":0.8391785025596619,""sadness"":0.09053686261177063,""surprise"":0.05328233540058136,""fear"":0.013527452014386654}"
"পুরা রমজান মাস জেলে থাকা উচিত ছিলো","","weaklyNegative",-0.5989883422851563,"{""neutral"":0.004262871574610472,""happy"":0.002474595094099641,""anger/disgust"":0.832397997379303,""sadness"":0.3090040981769562,""surprise"":0.0022240872494876385,""fear"":0.005034503061324358}"
"পুরো বিজ্ঞানটাকে ধর্ম অবমাননার জন‍্য জেলে ঢোকানো হোক। শুধু মাত্র একজন বিজ্ঞান শিক্ষক কে আটকিয়ে অবমাননা কমানো যাবে না।","","stronglyNegative",-0.9997452974319458,"{""neutral"":0.0013242533896118402,""happy"":0.0018867222825065255,""anger/disgust"":0.9819798469543457,""sadness"":0.08482834696769714,""surprise"":0.0035856582690030336,""fear"":0.005955044645816088}"
"পূর্ব পরিকল্পিত এটা নয় বরং পূর্বপরিকল্পিত ছিলো টিপ কান্ড-যেটা পিনাকি ভট্রাচার্য পরিস্কার বুঝিয়ে দিয়েছেন।আর ওই মাস্টারের ধৃষ্টতার ভিডিও ধারন করতে এমন কোনো পূর্ব পরিকল্পনার প্রয়োজন ছিলো বলে মনে করিনা।","","weaklyNegative",-0.5990799188613891,"{""neutral"":0.0021453695371747017,""happy"":0.006135765463113785,""anger/disgust"":0.9640910029411316,""sadness"":0.12583665549755096,""surprise"":0.015912611037492752,""fear"":0.022087175399065018}"
"পৃথিবীতে ৩য় বিশ্বযুদ্ধ অপেক্ষা করছে।।","","neutral",-0.19998743534088137,"{""neutral"":0.008272958919405937,""happy"":0.003693156410008669,""anger/disgust"":0.005986175034195185,""sadness"":0.543721616268158,""surprise"":0.010461367666721344,""fear"":0.9264968633651733}"
"পেছন থেকে কলকাঠি নেড়ে পরিকল্পনা মাফিক পুরো ঘটনাটি ঘটানো হয়েছে। গ্রেপ্তারের পর গত সপ্তাহে স্থানীয় ম্যাজিস্ট্রেট আদালত দুই দফায় তার জামিনের আবেদন নাকচ করেছে। কার ইশারায় ?","","neutral",-0.1953018069267273,"{""neutral"":0.09033811837434769,""happy"":0.016040349379181862,""anger/disgust"":0.24942462146282196,""sadness"":0.28760474920272827,""surprise"":0.4617008566856384,""fear"":0.38167598843574524}"
"প্যারাডক্সিকাল ফরিদ, ইয়্যুটিউব হুজুর এদেশের পড়ুয়া ছেলেদের মগজ খেয়ে দিচ্ছে। চিন্তার স্তর সীমাবদ্ধ করে দিচ্ছে। ইয়্যুটিউব হুজুর আর ফরিদ পড়ে এরা দিনদিন কট্টর থেকে কট্টর হয়ে উঠছে। এদের কাছে ধর্মই বড় বিজ্ঞান। বিজ্ঞান এবং ধর্মকে এক করতে না পারলে এদের বুঝি ধর্মচর্চা কিংবা বিজ্ঞান সাধনা কিছুই হয়ন। তাই উঠে পড়ে লাগছে বিজ্ঞানকে ধর্মের গণ্ডির ভেতর আবদ্ধ করে দিতে। আমি নিজেও ইয়্যুটিউব হুজুরদের পাল্লায় পড়ে কয়েকদিন খুব পাক্নামি করছি.....আলহামদুলিল্লাহ, এখন আমি ধর্মকে তার স্বতন্ত্র জায়গায় এবং বিজ্ঞানকে তার জায়গায় রেখে চলি। আমি বিবর্তনে এবং আল্লাপাকের সৃষ্টির অসীম ক্ষমতা উভয়ের উপরই বিশ্বাস রাখি। বিবর্তন প্রতিষ্ঠিত সত্য হিসেবে মেনে নিয়ে আমি বিশ্বাস করি মহান আল্লাপাক নিশ্চয় উনার কুদরতেই আমাদের সৃষ্টি করেছেন। এত ঘোরপ্যাচে আমি নাই।","","stronglyNegative",-0.9927159070968627,"{""neutral"":0.016045890748500824,""happy"":0.49391308426856995,""anger/disgust"":0.6191704273223877,""sadness"":0.44398602843284607,""surprise"":0.05846794322133064,""fear"":0.16089671850204468}"
"প্যারাসিটামল আর থিওরী অফ এভ্রীথিং এর আউলাদকে একটু দেখতে চাই। বড় হলে মারখোর ছাগলের চেয়ে কম হবেনা।","","weaklyNegative",-0.5996200323104859,"{""neutral"":0.0010489868000149727,""happy"":0.002636548364534974,""anger/disgust"":0.9922246932983398,""sadness"":0.030618367716670036,""surprise"":0.002856216160580516,""fear"":0.0018360173562541604}"
"প্রকৃত অপরাধী কে ধরে এমন সাজা দেওয়ার দরকার, যাতে ভবিষ্যৎে এই ভাবে আর কেউ করতে না পারে,,","","stronglyNegative",-0.9996109008789062,"{""neutral"":0.04419472813606262,""happy"":0.02221527509391308,""anger/disgust"":0.630662202835083,""sadness"":0.36432164907455444,""surprise"":0.016205616295337677,""fear"":0.022042345255613327}"
"প্রকৃত শান্তিবাদিরা সব সময় হৃদয় স্যারের মত শান্তির বানী ছড়ায়।","","stronglyPositive",0.9999632835388185,"{""neutral"":0.0007046231185086071,""happy"":0.9981778860092163,""anger/disgust"":0.0030824800487607718,""sadness"":0.000685427337884903,""surprise"":0.001137108774855733,""fear"":0.00005730857083108276}"
"প্রতিটি শিক্ষা প্রতিষ্ঠানের ক্লাসে সিসিক্যামেরা সহ রেকর্ডার ব্যাবস্থা চালু করা হোক.... এতে কে কি বললো সঠিকভাবে জানা যাবে। নিরীহ কেউ যেন হয়রানির শিকার না হয় সেজন্য রাষ্ট্রের জোরালো পদক্ষেপ নিতে হবে।🇧🇩🙅‍♂️বি.দ্র. ইদানিং গুজব পার্টি বেড়ে গেছে। এদের শক্তহাতে দমন করতে হবে। নয়তো দেশে বিশৃঙ্খলা বাড়বে।","","stronglyNegative",-0.8285819530487061,"{""neutral"":0.02651282027363777,""happy"":0.12110427021980286,""anger/disgust"":0.5503577589988708,""sadness"":0.4957556426525116,""surprise"":0.03008081391453743,""fear"":0.48159894347190857}"
